0.853712,0.00957463,0.000784806,0.000784806,0,0,0.000156961,0,0,0,0.000156961,0,0,0,0,0,0,0,0.000470884,0.134359,
0.165511,0.824561,0.00788794,0.000679995,0.000135999,0,0,0,0,0,0.000135999,0.000135999,0,0,0,0,0,0.000135999,0.000271998,0.000543996,
0.000811469,0.108466,0.877468,0.012713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000540979,
0,0.000901984,0.122219,0.866506,0.00992183,0.000150331,0.000150331,0,0,0,0,0,0,0,0,0,0,0,0,0.000150331,
0,0,0.000375893,0.159629,0.831475,0.00801904,0.000375893,0,0,0,0,0.000125298,0,0,0,0,0,0,0,0,
0,0,0.000164042,0.000164042,0.085958,0.901575,0.0114829,0.000328084,0.000164042,0,0.000164042,0,0,0,0,0,0,0,0,0,
0,0,0.000247443,0,0.000164962,0.150363,0.842379,0.00635104,0.000329924,8.2481e-05,0,8.2481e-05,0,0,0,0,0,0,0,0,
0,0,0,0,9.43663e-05,0.000188733,0.0714353,0.916203,0.0116071,0.000188733,0.000283099,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,4.54814e-05,0.0872561,0.906558,0.00607177,4.54814e-05,0,2.27407e-05,0,0,0,0,0,0,0,
0,0,4.41156e-06,0,0,0,0,3.52925e-05,0.169108,0.828725,0.0020999,1.32347e-05,4.41156e-06,8.82313e-06,0,0,0,0,0,0,
0,1.20042e-05,0,0,0,0,0,2.40085e-05,3.60127e-05,0.160605,0.837475,0.00176462,4.80169e-05,1.20042e-05,2.40085e-05,0,0,0,0,0,
0,0,0,0,1.29956e-06,0,0,0,5.19822e-06,1.55947e-05,0.710567,0.288725,0.000665372,1.1696e-05,2.59911e-06,1.29956e-06,3.89867e-06,1.29956e-06,0,0,
0,0,0,0,1.45847e-05,0,0,0,1.45847e-05,4.37541e-05,0.000204186,0.355312,0.640108,0.00415664,0.000102093,2.91694e-05,0,0,1.45847e-05,0,
0,0,0,0,3.15517e-05,3.15517e-05,3.15517e-05,0,6.31034e-05,3.15517e-05,6.31034e-05,0.000283965,0.145927,0.845681,0.00754086,0.000157759,0.000126207,3.15517e-05,0,0,
0,7.93242e-05,0,0,3.96621e-05,0,0,0,7.93242e-05,0,7.93242e-05,0.000158648,0.000158648,0.123984,0.866616,0.00856701,0.000158648,0,7.93242e-05,0,
0,0,0,0,0,0,0,0,5.1143e-05,0,5.1143e-05,0.000102286,0.000255715,0.000920575,0.116555,0.872142,0.00941032,0.000358001,0.000102286,5.1143e-05,
0.000134336,0,0,6.71682e-05,6.71682e-05,0,0,0,0,6.71682e-05,0,6.71682e-05,0,0.000134336,0.000470177,0.119761,0.869022,0.00987372,0.000201505,0.000134336,
0.00027533,9.17768e-05,0,0,0,0,9.17768e-05,9.17768e-05,9.17768e-05,0,0,0,0,0,0.000183554,0.00100954,0.125275,0.863436,0.00890235,0.000550661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000670241,0,0,0.000335121,0.114946,0.872989,0.011059,
0.0117198,0,0,0,0,0,0,0,0,0,0.000272554,0,0.000272554,0,0.000272554,0,0,0.000272554,0.0883074,0.898883,


0.882976,0.012811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000739098,0.103474,
0.105914,0.881241,0.0123606,0,0.000242365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242365,
0.000516173,0.137646,0.849621,0.0115279,0.000172058,0,0,0,0,0,0.000344116,0,0,0,0,0,0,0,0,0.000172058,
0,0.000401445,0.08611,0.899237,0.0136491,0.000200723,0,0.000200723,0,0,0,0,0,0,0,0,0,0,0.000200723,0,
0,0,0.000347524,0.117463,0.87298,0.00903562,0.000173762,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000494968,0.0796898,0.905626,0.0138591,0.000164989,0,0.000164989,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000124797,0.117559,0.873081,0.0089854,0.000124797,0,0.000124797,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000192883,0.0613367,0.924969,0.0132125,0.000289324,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,7.44676e-05,0.0711165,0.919699,0.00908504,2.48225e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3.37539e-05,0.0954053,0.90111,0.00343445,8.43846e-06,8.43846e-06,0,0,0,0,0,0,0,
0,0,8.9168e-07,8.9168e-07,0,0,8.9168e-07,3.56672e-06,8.02512e-06,0.430036,0.568885,0.00105218,7.13344e-06,8.9168e-07,1.78336e-06,1.78336e-06,0,8.9168e-07,0,0,
0,0,0,0,0,0,0,0,0,0,0.246777,0.748388,0.00470051,0,0,6.71501e-05,6.71501e-05,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000223414,0.17672,0.816577,0.00603217,0.000223414,0.000223414,0,0,0,0,
0,0,0,0,0,0,0,0,0.000246609,0,0,0.000246609,0.108261,0.880641,0.010111,0,0.000246609,0.000246609,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000332889,0.102863,0.888482,0.00798935,0.000332889,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000712758,0,0.000712758,0.0951532,0.891304,0.0121169,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000326371,0,0.000652742,0.104765,0.882833,0.011423,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034965,0.0937063,0.893007,0.0129371,0,
0.000116659,0.000116659,0.000116659,0,0,0,0,0,0,0,0,0,0,0.000116659,0,0,0.000699953,0.139174,0.84811,0.0115492,
0.0151473,0.00056101,0,0,0,0,0,0,0,0,0.000280505,0,0,0,0,0,0,0.000280505,0.0953717,0.888359,


0.893314,0.0132743,0,0.000245821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491642,0.000245821,0.0924287,
0.101037,0.885218,0.0127803,0,0,0,0,0,0,0,0.000241138,0,0,0.000241138,0,0,0,0,0.000241138,0.000241138,
0.000270197,0.0848419,0.900297,0.0140503,0.000270197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000270197,0,
0,0.000603622,0.0800805,0.905231,0.0140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000187196,0.102209,0.886185,0.0108574,0.000561587,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000493097,0.0759369,0.907627,0.0159435,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000376601,0.0995481,0.888526,0.0110469,0.000376601,0.000125534,0,0,0,0,0,0,0,0,0,0,
0,0,0,9.57121e-05,0,0.000191424,0.0557044,0.926876,0.0168453,0.000287136,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2.48453e-05,0.0684986,0.921439,0.00993813,9.93814e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2.53618e-05,0.0852073,0.910371,0.0043876,0,0,8.45394e-06,0,0,0,0,0,0,
1.1955e-05,1.1955e-05,0,0,0,0,0,1.1955e-05,2.391e-05,0.132653,0.864227,0.00301266,1.1955e-05,0,0,0,0,0,2.391e-05,1.1955e-05,
0,6.73129e-05,0,0,0,0,0,0,0,6.73129e-05,0.2222,0.772281,0.00531772,0,6.73129e-05,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.000444346,0.157298,0.831371,0.01022,0.000444346,0.000222173,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000591191,0.0945906,0.889447,0.0147798,0.000591191,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998994,0.888703,0.0110627,0,0,0,0.000335233,
0,0,0,0,0,0,0,0,0,0,0,0.000347343,0,0,0.0892671,0.898229,0.012157,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000381971,0,0,0.0954927,0.891902,0.0110772,0.000763942,0.000381971,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801919,0.904729,0.0150788,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661376,0.106812,0.877976,0.0145503,
0.0136135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295946,0.0784256,0.907665,


0.909023,0.0150376,0,0.000250627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756892,
0.0982079,0.88626,0.0143369,0.000716846,0,0,0,0,0,0,0,0,0,0,0,0,0.000238949,0,0,0.000238949,
0.000543478,0.0875,0.896196,0.0149457,0.000271739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000543478,
0.000604961,0.000201654,0.0766283,0.906836,0.0153257,0.000201654,0,0,0,0,0,0,0,0,0,0,0,0,0.000201654,0,
0,0,0,0.101648,0.888095,0.0102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0694943,0.915661,0.0143556,0.000489396,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000125628,0.0918342,0.897739,0.0100503,0.000251256,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,9.41531e-05,0.000188306,0.0542322,0.925713,0.0195838,9.41531e-05,9.41531e-05,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,7.23694e-05,0.0638298,0.921986,0.0140397,4.82462e-05,2.41231e-05,0,0,0,0,0,0,0,0,
0,0,0,0,0,8.46081e-06,8.46081e-06,5.07649e-05,0.0771964,0.916365,0.00636253,8.46081e-06,0,0,0,0,0,0,0,0,
0,0,0,1.19629e-05,0,0,0,1.19629e-05,2.39257e-05,0.120705,0.874916,0.00428271,1.19629e-05,2.39257e-05,0,0,0,0,0,1.19629e-05,
6.78979e-05,0,0,0,0,6.78979e-05,6.78979e-05,0,0,0,0.202539,0.790331,0.00685769,6.78979e-05,0,0,0,0,0,0,
0,0,0,0.000226501,0,0,0,0,0,0,0.000679502,0.136353,0.853454,0.00860702,0.000226501,0.000453001,0,0,0,0,
